Hayneedle	Julie Mahloch	1
Hayneedle	Douglas Leone	0
TherOx	Paul Zalesky	1
TherOx	Richard Spears	1
TherOx	Stephen E. Myrick	0
TherOx	Jeff Kay	0
TherOx	Shelley B. Thunen	0
TherOx	Kevin T. Larkin	0
TherOx	Robert K. Weigle	0
TherOx	Margaret A. Kivinski	0
TherOx	Barbara S. Lindsay	0
TherOx	C. Raymond Larkin, Jr.	0
TherOx	David B. Musket	0
TherOx	Joseph S. Lacob	0
TherOx	Somu Subramaniam	0
TherOx	Denise A. Strogatz	0
TherOx	Frank M. Fischer	0
TherOx	Hayden H. Harris	0
TherOx	Gregory P. Watson	0
COR Therapeutics Inc.	Lewis T. Williams	1
COR Therapeutics Inc.	R. Lee Douglas	1
Biocon	Kiran Mazumdar-Shaw	1
IMVU	Will Harvey	1
IMVU	Matt Danzig	1
IMVU	Eric Ries	1
IMVU	Steve Blank	0
IMVU	Shawn T. Carolan	0
Widgetbox	Giles Goodwin	1
Widgetbox	Dean Moses	1
Widgetbox	Michael Dearing	0
Widgetbox	Mitchell Kertzman	0
Widgetbox	Pam Webber	0
Widgetbox	Jim Goetz	0
Widgetbox	Tracy Pizzo	0
Visio Corporation	Jeremy Jaech	1
Visio Corporation	Douglas J. Mackenzie	0
Visio Corporation	Doug Mackenzie	0
General Growth Properties	Matthew Bucksbaum	1
General Growth Properties	Martin  Bucksbaum	1
General Growth Properties	John Riordan	0
General Growth Properties	Edmund J Hoyt	0
General Growth Properties	Robert Wyant	0
General Growth Properties	Warren Wilson	0
General Growth Properties	Robert A. Michaels	0
General Growth Properties	Alan S Cohen	0
General Growth Properties	Bernard Freibaum	0
General Growth Properties	Adam Metz	0
General Growth Properties	Ronald L Gern	0
General Growth Properties	Glenn J. Rufrano	0
General Growth Properties	John Bucksbaum	0
General Growth Properties	Melinda Holland	0
General Growth Properties	Kate M Sheehy	0
General Growth Properties	Anthony Downs	0
General Growth Properties	Daniel Sheridan	0
General Growth Properties	Jean Schlemmer	0
General Growth Properties	Thomas J Dalesandro	0
General Growth Properties	Charles E Lhotka	0
General Growth Properties	Alexander L Berman	0
General Growth Properties	Beth Stewart	0
General Growth Properties	Joel Bayer	0
General Growth Properties	Sharon Polonia	0
Vodafone Group Plc	Ernest Harrison	1
Vodafone Group Plc	Gerry Whent	1
Vodafone Group Plc	Paul Hazen	0
Vodafone Group Plc	Anne Lauvergeon	0
Vodafone Group Plc	Arun Sarin	0
Vodafone Group Plc	Sam Ginn	0
Vodafone Group Plc	Lara Bingle	0
Vodafone Group Plc	Michel Combes	0
Vodafone Group Plc	Mohan S. Gyani	0
Vodafone Group Plc	John R. H. Bond	0
Vodafone Group Plc	Vittorio Colao	0
Vodafone Group Plc	Sir Christopher Gent	0
Chef	Jesse Robbins	1
Opscode	Jesse Robbins	1
Castle &amp; Cooke	Samuel Northrup Castle	1
Castle &amp; Cooke	David H. Murdock	0
Castle &amp; Cooke	Charles Alden Black	0
Univision Communications	Venevisión	1
Univision Communications	Jerry Perenchio	1
Univision Communications	Televisa	1
Univision Communications	Isaac Lee Possin	0
Univision Communications	Cesar Conde	0
Univision Communications	Joseph Uva	0
Kanbay	Raymond J. Spencer	1
Kanbay	Kenneth M Coppins	0
Kanbay	Kenneth M. Harvey	0
Kanbay	Cyprian Dsouza	0
Kanbay	Rodney J Rogers	0
Kanbay	Rakesh Malani	0
Kanbay	Roy K Stansbury	0
Kanbay	Burton D. Morriss	0
Kanbay	Aparna Umakant Katre	0
Kanbay	Michael E. Mikolajczyk	0
Kanbay	Donald R. Caldwell	0
Kanbay	Harry C. Gambill	0
Kanbay	William F Weissman	0
Kanbay	Robert A Williams	0
Kanbay	Laurence M Gordon	0
Crisher Entertainment	Carol Clarke	1
Crisher Entertainment	Jeffrey James Ross	1
Crisher Entertainment	Clint Crisher	1
Progreso Financiero	James Gutierrez	1
Progreso Financiero	Chris Larsen	0
Progreso Financiero	David Strohm	0
Z-Trim Holdings, Inc.	Gregory Halpern	1
Z-Trim Holdings, Inc.	Steve J Cohen	0
Z-Trim Holdings, Inc.	Michael J Theriault	0
Zavata	Sangita Reddy	1
Zavata	Sumir Chadha	0
Zavata	Andrew DeVoe	0
Zavata	SATISH SANAN	0
Autism Speaks	Bob Wright	1
Autism Speaks	Suzanne Wright	1
Autism Speaks	Bill Shea	0
Autism Speaks	Laura Slatkin	0
Autism Speaks	Jack Schneider	0
Autism Speaks	Adrian M. Jones	0
Autism Speaks	Kevin Berk	0
Autism Speaks	Philip H. Geier Jr	0
Autism Speaks	Sallie Bernard	0
Autism Speaks	Gary W. Goldstein	0
Autism Speaks	Susan Gloor	0
Autism Speaks	Andy Shih	0
Autism Speaks	Mark R. LaNeve	0
Autism Speaks	Andrew J. Robertson	0
Autism Speaks	Craig Snyder	0
Autism Speaks	Anita Miller Sostek	0
Autism Speaks	Lisa Gallipoli	0
Autism Speaks	Alison Niederauer	0
Autism Speaks	Peter Bell	0
Autism Speaks	Geraldine Dawson	0
Autism Speaks	Peter H. Bell	0
Autism Speaks	Holly Robinson Peete	0
Autism Speaks	Tracey MacDonald	0
Autism Speaks	Sophia Colamarino	0
Autism Speaks	Elizabeth Emken	0
Autism Speaks	Tom Hetzel	0
Autism Speaks	T. Michael Glenn	0
Autism Speaks	Lilly Tartikoff	0
Autism Speaks	Clara Lajonchere	0
Autism Speaks	Artie Kempner	0
Autism Speaks	Brian Kelly	0
Autism Speaks	Scott Leibowitz	0
Autism Speaks	Billy Mann	0
Autism Speaks	Kristen Pressler	0
Autism Speaks	Richard Brown	0
Autism Speaks	Jonathan Shestack	0
Autism Speaks	Bernard Marcus	0
Autism Speaks	Lisa Goring	0
Autism Speaks	John B. Wilson	0
Autism Speaks	Gary Mayerson	0
Autism Speaks	Kevin Murray	0
Autism Speaks	Dana Marnane	0
Autism Speaks	Mark Roithmayr	0
Autism Speaks	Mel Karmazin	0
Autism Speaks	Leslie Chambers	0
Autism Speaks	Daniel Schulman	0
LaSalle Hotel Properties	Jon E Bortz	1
LaSalle Hotel Properties	Michael D Barnello	0
LaSalle Hotel Properties	Stuart L Scott	0
LaSalle Hotel Properties	Donald S Perkins	0
LaSalle Hotel Properties	Kelly L Kuhn	0
LaSalle Hotel Properties	Leonard Darryl Hartley	0
LaSalle Hotel Properties	Donald A Washburn	0
LaSalle Hotel Properties	Hans S Weger	0
LaSalle Hotel Properties	William S Mccalmont	0
Think3	Filippo Zuccarello	1
Think3	Mark Perry	0
Think3	George Shaheen	0
Think3	Joseph Costello	0
Isonics Corporation	Boris Rubizhevsky	1
Isonics Corporation	Joanna Lohkamp	0
Isonics Corporation	James E Alexander	0
Isonics Corporation	Christos Michael Toffales	0
Isonics Corporation	Lindsay A Gardner	0
Isonics Corporation	Kenneth J Deane	0
Isonics Corporation	Gregory A Meadows	0
Isonics Corporation	John V Sakys	0
MerchantCircle	Ben T. Smith, IV	1
MerchantCircle	Wayne Yamamoto	1
MerchantCircle	Karly Ngai	0
MerchantCircle	Sharon Wienbar	0
MerchantCircle	Scott Hilleboe	0
MerchantCircle	Wes Mitchell	0
MerchantCircle	Walt Duflock	0
MerchantCircle	Kevin Leu	0
MerchantCircle	Irit Epelbaum	0
MerchantCircle	Darren Waddell	0
MerchantCircle	Daniel Swartz	0
MerchantCircle	Doug Kilponen	0
MerchantCircle	Mark Menell	0
Sports Direct	Mike Ashley	1
Sports Direct	Keith Hellawell	0
AeroScout	Yuval Bar-Gil	1
AeroScout	Yoram Snir	0
Collabra Software	Eric Hahn	1
Collabra Software	Geoff Yang	0
Collabra Software	Bob Lisbonne	0
Collabra Software	Douglas J. Mackenzie	0
TasteBook	Kamran Mohsenin	1
TasteBook	Greg Schroeder	1
TasteBook	Scott Briggs	0
TasteBook	Kat McCabe	0
TasteBook	Lisa Gansky	0
TasteBook	David Geary	0
Visible Path	Jeff Patterson	1
Visible Path	Antony Brydon	1
Visible Path	Mark Siegel	0
Visible Path	Lynda Radosevich	0
Visible Path	Raymond J. Lane	0
Visible Path	Stanley Wasserman	0
Visible Path	Satish Mani	0
Visible Path	Cary Rosenzweig	0
Visible Path	Kathleen Bruno	0
Rapt	Adam Galper	1
Rapt	Tom Chavez	1
Rapt	Paul Dagum	1
Rapt	Russell J. Notides	0
Rapt	Christopher W. Sheeline	0
Rapt	David W. Smith	0
Rapt	Vivek S. Vaidya	0
Rapt	Pascal Bensoussan	0
Rapt	Greg Stuart	0
Rapt	Michael Goldbach	0
Rapt	Leo Dagum	0
Rapt	Kaushik Das	0
Rapt	Xavier Y. Zang	0
Rapt	Michael Tan	0
Rapt	Arthur Patterson	0
Rapt	James Deaker	0
Rapt	Ben Crain	0
Rapt	Howard Charney	0
InovaWave	Dave McCrory	1
InovaWave	Terry Ferose	1
InovaWave	Mike Turner	0
InovaWave	Stan Reiss	0
InovaWave	William Wood	0
InovaWave	Mike Ames	0
InovaWave	John Kellar	0
InovaWave	Chris Ostertag	0
InovaWave	Moshe Bar	0
InovaWave	Morgan Flager	0
MBI International	Mohamed Bin Issa Al Jaber	1
Abaco	Fernando Alvarez	1
Abaco	Enrique Capó	0
Abaco	Kevin Harvey	0
Abaco	Steve Spurlock	0
Abaco	Michael Godshall	0
Abaco	Josean Mendez	0
Abaco	Bertram Finn	0
Abaco	Alan J. Taetle	0
Abaco	Rene Lorenzo	0
Bank of America Home Loans	David S. Loeb	1
Bank of America Home Loans	Angelo Mozilo	1
Bank of America Home Loans	Carlos Manuel Garcia	0
Bank of America Home Loans	Kathleen Brown	0
Bank of America Home Loans	Marshall M Gates	0
Bank of America Home Loans	Oscar P Robertson	0
Bank of America Home Loans	Michael E Dougherty	0
Bank of America Home Loans	James W Schakett	0
Bank of America Home Loans	Martin R Melone	0
Bank of America Home Loans	Robert J Donato	0
Bank of America Home Loans	Robert T Parry	0
Bank of America Home Loans	Jeffrey K Speakes	0
Bank of America Home Loans	David Sambol	0
Bank of America Home Loans	Harley W Snyder	0
Bank of America Home Loans	Eric P Sieracki	0
Bank of America Home Loans	Keith P Russell	0
Bank of America Home Loans	Andrew Gissinger	0
Bank of America Home Loans	James S Furash	0
Bank of America Home Loans	Henry Cisneros	0
Bank of America Home Loans	Anne Mccallion	0
Bank of America Home Loans	Laura K Milleman	0
Bank of America Home Loans	Jeffrey M. Cunningham	0
Bank of America Home Loans	Ranjit M Kripalani	0
Bank of America Home Loans	Kevin Bartlett	0
Bank of America Home Loans	Gwendolyn S. King	0
Bank of America Home Loans	Sandor E Samuels	0
GO Corp.	Robert Carr	1
GO Corp.	Jerry Kaplan	1
GO Corp.	Randy Komisar	0
GO Corp.	Omid Kordestani	0
GO Corp.	William Campbell	0
GO Corp.	Mitchell Kapor	0
PeopleSoft	David Duffield	1
PeopleSoft	Steve Roop	0
PeopleSoft	Don Gieseler	0
PeopleSoft	Adrian Ivanov	0
PeopleSoft	Stan Swete	0
PeopleSoft	Michael Stankey	0
PeopleSoft	Aneel Bhusri	0
PeopleSoft	Vicki Morris	0
PeopleSoft	A. George Battle	0
PeopleSoft	Petros Dermetzis	0
PeopleSoft	Craig Conway	0
PeopleSoft	Jim Bozzini	0
PeopleSoft	Brian Cabrera	0
PeopleSoft	Mike Duffield	0
PeopleSoft	Jeff Pulver	0
RAZZ, Inc.	Jeff Kirschner	1
RAZZ, Inc.	Jeff Malkin	1
RAZZ, Inc.	Mark McCabe	0
RAZZ, Inc.	Mark Lipson	0
RAZZ, Inc.	David Rich	0
RAZZ, Inc.	Christian Borcher	0
RAZZ, Inc.	Peter Levin	0
RAZZ, Inc.	Tom Pepper	0
RAZZ, Inc.	Janice Roberts	0
JackBe	Luis Derechin	1
JackBe	Jacob Derechin	1
JackBe	Deepak Alur	0
JackBe	John Crupi	0
JackBe	Jacques Jarman	0
JackBe	Julius Genachowski	0
JackBe	Dan Malks	0
JackBe	Yiheng Shi	0
JackBe	Christopher R. McCleary	0
JackBe	Adam Joseph	0
JackBe	Tom Roberts	0
JackBe	Jonathan Whittle	0
JackBe	Chor-Ching Fan	0
JackBe	Pascal Luck	0
MetraTech	Scott Swartz	1
MetraTech	Doug Zone	0
MetraTech	Mark Dudman	0
MetraTech	Gerald Rush	0
MetraTech	Andrew Wellnitz	0
MetraTech	Zenas Hutcheson	0
MetraTech	Les Strauss	0
MetraTech	James R. Swartz	0
MetraTech	Bob Crowley	0
MetraTech	Vladimir Mitrasinovic	0
Ocarina Networks	Murli Thirumale	1
Ocarina Networks	Goutham Rao	0
Ocarina Networks	Mark D'Apice	0
Ocarina Networks	Peter Bell	0
Ocarina Networks	Matt Murphy	0
Ocarina Networks	Carter K. George	0
Ocarina Networks	B.V. Jagadeesh	0
Ocarina Networks	Dave Withers	0
Cuts	Sunny Balijepalli	1
Cuts	Lucinda Holt	1
Cuts	Russell Holt	1
Cuts	Stephen Miller	0
Cuts	Evan Krauss	0
Cuts	Aditya Palande	0
Annaly Capital Management Inc	Michael A J Farrell	1
Annaly Capital Management Inc	Kristopher Robert Konrad	0
Annaly Capital Management Inc	R Nicholas Singh	0
Annaly Capital Management Inc	John Lambiase	0
Annaly Capital Management Inc	Donnell Segalas	0
Annaly Capital Management Inc	Jeremy Diamond	0
Annaly Capital Management Inc	Rose-marie Lyght	0
Annaly Capital Management Inc	Jonathan D Green	0
Annaly Capital Management Inc	Kathryn Fagan	0
Annaly Capital Management Inc	Wellington Denahan	0
Annaly Capital Management Inc	Kevin Brady	0
Annaly Capital Management Inc	James Fortescue	0
Annaly Capital Management Inc	E Wayne Nordberg	0
Annaly Capital Management Inc	Ronald Daniel Kazel	0
Visible Technologies	Dean Graziano	1
Visible Technologies	Jim Webber	1
Visible Technologies	Eli Weir	0
Visible Technologies	D. Blake Cahill	0
Visible Technologies	Alan Schanzer	0
Visible Technologies	Michelle Goldberg	0
Visible Technologies	Joe Grano	0
Visible Technologies	David Burcham	0
Visible Technologies	Mike Spataro	0
Visible Technologies	Adam Selig	0
Visible Technologies	Amir Amirmansoury	0
LifeLock	Todd Davis	1
LifeLock	Luke Helms	0
LifeLock	Jim Greener	0
LifeLock	Chini Krishnan	0
LifeLock	David Cowan	0
InterMolecular	David Lazovsky	1
InterMolecular	Gustavo Pinto	0
InterMolecular	John Walecka	0
InterMolecular	Tony Chiang	0
InterMolecular	Igor Ivanov	0
InterMolecular	Irwin Federman	0
InterMolecular	Steven Goldby	0
InterMolecular	Derek Minihane	0
InterMolecular	Tom Baruch	0
InterMolecular	Bruce McWilliams	0
InterMolecular	Peter Eidelman	0
InterMolecular	Kurt Weiner	0
InterMolecular	Robert Fiordalice	0
InterMolecular	George Scalise	0
Applied Identity	Dennis Pollutro	1
Applied Identity	Larry Link	0
Applied Identity	Maxine Erlund	0
Applied Identity	Atul Kapadia	0
Applied Identity	Brian Nugent	0
Applied Identity	Andrew Malone	0
Applied Identity	Jon Shalowitz	0
Applied Identity	Bob Williams	0
Applied Identity	Peter Solvik	0
Applied Identity	Lucinda Stewart	0
Applied Identity	John De Santis	0
Applied Identity	Greg Patti	0
Ice.com	Shmuel Gniwisch	1
Ice.com	Pinny Gniwisch	1
Ice.com	Mayer Gniwisch	1
Ice.com	Yona Shtern	0
Ice.com	Brad Silverberg	0
Ice.com	Julie Schwartz	0
Ice.com	Susan Galasso	0
Ice.com	Alan Spoon	0
Ice.com	Pardo Vincelli	0
Ice.com	Moshe Krasnanski	0
Ice.com	Brent McKinnon	0
Ice.com	Helen Sun	0
Ice.com	Ezzie Schaff	0
Ice.com	Michael A. Krebs	0
Ice.com	Alan Woolff	0
Ice.com	John Zagula	0
Ice.com	Ted Guglielmi	0
Mozilla Corporation	Mitchell Baker	1
MoCo	Mitchell Baker	1
Mozilla Corporation	Brendan Eich	0
MoCo	Brendan Eich	0
Mozilla Corporation	Stormy Peters	0
MoCo	Stormy Peters	0
Mozilla Corporation	Reid Hoffman	0
MoCo	Reid Hoffman	0
Mozilla Corporation	Mike Schroepfer	0
MoCo	Mike Schroepfer	0
Mozilla Corporation	Christopher Blizzard	0
MoCo	Christopher Blizzard	0
Mozilla Corporation	Sheeri Cabral	0
MoCo	Sheeri Cabral	0
Mozilla Corporation	John Lilly	0
MoCo	John Lilly	0
Mozilla Corporation	Stuart Parmenter	0
MoCo	Stuart Parmenter	0
Ernst &amp; Young	Arthur Young	1
Ernst &amp; Young	Joe Eazor	0
Ernst &amp; Young	Beth Brooke	0
Ernst &amp; Young	David Goldfarb	0
Ernst &amp; Young	Randall R. Simons	0
Ernst &amp; Young	Robert G. Culak	0
Ernst &amp; Young	Tiran Dagan	0
Ernst &amp; Young	Dennis R. Beresford	0
Ernst &amp; Young	Michael DiCandilo	0
Ernst &amp; Young	David M. Senior	0
Ernst &amp; Young	Marshall A. Croom	0
Ernst &amp; Young	Geraldine Williams	0
Ernst &amp; Young	Steven M. Stone	0
Ernst &amp; Young	Robert A. Niblock	0
Ernst &amp; Young	Mary McDowell	0
Ernst &amp; Young	Sandy Baggott	0
Ernst &amp; Young	Mark Weinberger	0
Ernst &amp; Young	Matthew H. Paull	0
Ernst &amp; Young	Charles M. Holley, Jr.	0
Ernst &amp; Young	Patricia A. Woertz	0
Ernst &amp; Young	Christopher E. Kubasik	0
Ernst &amp; Young	John K. Martin	0
Ernst &amp; Young	Brian D. Thelen	0
Ernst &amp; Young	John Goodwin	0
Ernst &amp; Young	Paul Flanagan	0
Ernst &amp; Young	Michael Goldstein	0
Ernst &amp; Young	Kathleen H. Leidheiser	0
Ernst &amp; Young	Brian Michel Sager	0
Ernst &amp; Young	Stephen J. Landry	0
Ernst &amp; Young	G. Steven Burrill	0
Ernst &amp; Young	Bonnie Howard	0
Ernst &amp; Young	Philip A. Laskawy	0
Dualstar	Robert Thorne	1
Dualstar	Ashley Olsen	1
Dualstar	Mary-Kate Olsen	1
Dualstar	Greg Redlitz	0
Dualstar	David Olsen	0
Dualstar	Jill Zimmerman	0
Dualstar	Diane M. Reichenberger	0
Solvay	Ernest Solvay	1
Solvay	Bernard de Laguiche	0
Solvay	Jean-Martin Folz	0
Solvay	Guy de Moranville	0
Solvay	Aloïs Michielsen	0
Solvay	Yves-Thibault de Silguy	0
Solvay	Nicolas Boël	0
Solvay	Charles Casimir-Lambert	0
Solvay	Christian Jourquin	0
Solvay	Hervé Coppens d'Eeckenbrugge	0
Solvay	Anton van Rossum	0
Solvay	Petra Mateos-Aparicio Morales	0
Solvay	Denis Solvay	0
Solvay	Jean-Marie Solvay	0
Solvay	Evelyn du Monceau	0
Solvay	Jean van Zeebroeck	0
Solvay	Bernhard Scheuble	0
Bausch &amp; Lomb	John Jacob Bausch	1
Bausch &amp; Lomb	Henry Lomb	1
Bausch &amp; Lomb	Efrain Rivera	0
Bausch &amp; Lomb	Gerhard Bauer	0
Bausch &amp; Lomb	Stephen C Mccluski	0
Bausch &amp; Lomb	Evon L Jones	0
Bausch &amp; Lomb	Henry C Tung	0
Bausch &amp; Lomb	David R Nachbar	0
Bausch &amp; Lomb	Robert B Stiles	0
Bausch &amp; Lomb	Ruth R. Mcmullin	0
Bausch &amp; Lomb	Jurij Z Kushner	0
Bausch &amp; Lomb	Brian Levy	0
Bausch &amp; Lomb	Domenico De Sole	0
Bausch &amp; Lomb	Paul G Howes	0
Bausch &amp; Lomb	Jonathan S. Linen	0
Bausch &amp; Lomb	Barry W. Wilson	0
Bausch &amp; Lomb	Barbara M Kelley	0
Bausch &amp; Lomb	Angela J Panzarella	0
Bausch &amp; Lomb	Gary M Phillips	0
Bausch &amp; Lomb	Dwain L Hahs	0
Bausch &amp; Lomb	Fred Hassan	0
Bausch &amp; Lomb	John M Loughlin	0
Bausch &amp; Lomb	Catherine M. Burzik	0
Bausch &amp; Lomb	Praveen Tyle	0
Bausch &amp; Lomb	Linda Johnson Rice	0
Bausch &amp; Lomb	Ronald L. Zarrella	0
Xoom Corporation	Kevin Hartz	1
Xoom Corporation	Ryno Blignaut	0
Xoom Corporation	Anne Mitchell	0
Xoom Corporation	Roelof Botha	0
Xoom Corporation	Dick Kramlich	0
Xoom Corporation	Keith Rabois	0
Xoom Corporation	Julian King	0
Xoom Corporation	John Kunze	0
Xoom Corporation	Darryl Weatherspoon	0
Starent Networks	Ashraf M. Dahod	1
Starent Networks	Anthony P. Schoener	1
Starent Networks	Thierry Maupilé	0
Starent Networks	Sean M. Dalton	0
Starent Networks	Matthew J. Desch	0
Starent Networks	Ken Goldman	0
Starent Networks	Kevin F. Newman	0
Starent Networks	Gennady H. Sirota	0
Starent Networks	Robert J. Kelly	0
Starent Networks	Timothy Barrows	0
Starent Networks	John P. Delea Jr.	0
Starent Networks	Paul J. Milbury	0
Starent Networks	Vijay Kathuria	0
Starent Networks	Edward T. Anderson	0
Starent Networks	James A. Dolce, Jr.	0
Starent Networks	Pierre Kahhale	0
Royal Institute of British Architects	Thomas Allom	1
Royal Institute of British Architects	Philip Hardwick	1
Royal Institute of British Architects	Thomas Leverton Donaldson	1
Royal Institute of British Architects	William Donthorne	1
Royal Institute of British Architects	Thomas de Grey, 2nd Earl de Grey	1
Royal Institute of British Architects	John Buonarotti Papworth	1
Royal Institute of British Architects	Giles Gilbert Scott	0
Royal Institute of British Architects	Charles Forster Hayward	0
Royal Institute of British Architects	Horace Jones	0
Royal Institute of British Architects	Ernest Newton	0
Royal Institute of British Architects	Fred Pooley	0
Royal Institute of British Architects	Owen Luder	0
BitPass	Kurt Huang	1
BitPass	Peter Skinner	0
BitPass	John Ball	0
Jobster	Phil Bogle	1
Jobster	Jason Goldberg	1
Jobster	Jeff Dixon	0
Jobster	Patricia Nakache	0
Jobster	John Connors	0
Jobster	Allen Morgan	0
Jobster	Jon Anderson	0
Jobster	Kevin Brown	0
Jobster	Jeff Seely	0
Tektronix	Howard Vollum	1
Tektronix	Craig L Overhage	0
Tektronix	Donald Craig	0
Tektronix	Susan G Kirby	0
Tektronix	Cyril Yansouni	0
Tektronix	Kaj Juul-pedersen	0
Tektronix	David N. Campbell	0
Tektronix	Pauline Lo Alker	0
Tektronix	Richard H. Wills	0
Tektronix	Robin L. Washington	0
Tektronix	Colin L Slade	0
Tektronix	James F Dalton	0
Tektronix	Ralph V. Whitworth	0
Tektronix	Richard D Mcbee	0
Tektronix	Lawrence Kaplan	0
Tektronix	Derek K. Shaeffer	0
Tektronix	William R. Spivey	0
Tektronix	Frank Gill	0
Tektronix	John T Major	0
Auction Drop	Andy Jeffrey	1
Auction Drop	Seth Levine	0
Auction Drop	Anthony Paras	0
Auction Drop	George Northup	0
Auction Drop	Heidi Roizen	0
Auction Drop	Phil Schlein	0
Auction Drop	Tristin Grafil	0
Auction Drop	Danny Harris	0
Auction Drop	Vicky Bevilacqua-True	0
Auction Drop	Michael Reynolds	0
Teneros	Steve Lewis	1
Teneros	Peter Perrone	0
Teneros	Patrick Kearns	0
Teneros	Andréa Skov	0
Teneros	Robert Cariddi	0
Teneros	Stacey Sellin	0
Teneros	Asael Dror	0
Teneros	Andrew John	0
Teneros	Linda Cadogan	0
Teneros	Scott Sandell	0
Teneros	Rosen Sharma	0
Teneros	Meir Barel	0
Teneros	Yoni Cheifetz	0
Teneros	Spero Koulouras	0
Teneros	Nick Sturiale	0
Equity Residential	Sam Zell	1
Equity Residential	Linda Bynoe	0
Equity Residential	John E Neal	0
Equity Residential	Boone A. Knox	0
Equity Residential	Stephen O Evans	0
Equity Residential	John W Alexander	0
Equity Residential	James D Harper Jr	0
Equity Residential	David J Neithercut	0
Equity Residential	Alan W George	0
Equity Residential	Desirée Rogers	0
Equity Residential	B. Joseph White	0
Equity Residential	John Powers	0
Equity Residential	Gerald A Spector	0
Equity Residential	Frederick C Tuomi	0
Equity Residential	David S Santee	0
Equity Residential	Mark N Tennison	0
Equity Residential	Sheli  Z. Rosenberg	0
Equity Residential	Charles L Atwood	0
Equity Residential	Gregory H Smith	0
Equity Residential	Ian Kaufman	0
Equity Residential	Bruce C Strohm	0
Equity Residential	Donna Brandin	0
NewYork–Presbyterian Hospital	James Lenox	1
NewYork–Presbyterian Hospital	Howard Solomon	0
NewYork–Presbyterian Hospital	Amarendra Kumar Das	0
NewYork–Presbyterian Hospital	Herb Pardes	0
NewYork–Presbyterian Hospital	David Shaffer	0
NewYork–Presbyterian Hospital	William R. Rhodes	0
NewYork–Presbyterian Hospital	Raymond J. McGuire	0
NewYork–Presbyterian Hospital	Martha J. Morrell	0
NewYork–Presbyterian Hospital	Steven T. Mnuchin	0
